name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","data_field",2023-08-25T05:19:06.878658608+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.878694608+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.878734608+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.878774608+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:06.878838608+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.880106696+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.880250696+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.880266696+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880306696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880342696+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880382696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880422696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880458696+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880498696+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.880534696+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.880574696+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.880638696+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.887590520+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:19:06.887738520+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.887754520+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.887790520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.887826520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.887866520+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:19:06.887898520+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.887938520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.887978520+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.888014520+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:19:06.888050520+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:19:06.888114520+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.897622168+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.897770168+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.897786168+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.897822168+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.897858168+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.897894168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.897930168+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.897970168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.898006168+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.898042168+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.898078168+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.898146168+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.898270368+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:19:06.898422368+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.898438368+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:19:06.898470368+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:19:06.898506368+00:00,2.8e-05,,,,0x2E,,
"CAN","data_field",2023-08-25T05:19:06.898538368+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.898574368+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.898610368+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.898650368+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.898690368+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.898726368+00:00,6e-05,,,,,0x0000000000006EC5,
"CAN","ack_field",2023-08-25T05:19:06.898794368+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.900198456+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.900342456+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.900358456+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900398456+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900434456+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900474456+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900514456+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900550456+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900590456+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.900626456+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.900666456+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.900730456+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.907690296+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:19:06.907838296+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.907854296+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.907894296+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.907930296+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.907970296+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.908010296+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:19:06.908042296+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:19:06.908078296+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.908114296+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.908154296+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:19:06.908218296+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.910254216+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.910394216+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.910410216+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:06.910442216+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.910482216+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:06.910518216+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.910554216+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.910594216+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:19:06.910626216+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.910662216+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.910702216+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:19:06.910766216+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.917646200+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.917794200+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.917810200+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.917846200+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.917882200+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.917918200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.917954200+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.917994200+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.918030200+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.918066200+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.918102200+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.918170200+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.920322224+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.920466224+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.920482224+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.920522224+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.920558224+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.920598224+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.920634224+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.920670224+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.920706224+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.920742224+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.920782224+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:19:06.920850224+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.920902208+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.921046208+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.921062208+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921102208+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921138208+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921178208+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921218208+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921254208+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921294208+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.921330208+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.921370208+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.921434208+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.927594328+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:06.927742328+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.927758328+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:06.927794328+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.927830328+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.927866328+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.927902328+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.927942328+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.927978328+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.928018328+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.928058328+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:06.928122328+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.937757960+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.937905960+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.937921960+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.937957960+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.937993960+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.938029960+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.938065960+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.938105960+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.938141960+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938177960+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.938213960+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.938281960+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.938382168+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:19:06.938530168+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.938546168+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938582168+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938622168+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938658168+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:19:06.938694168+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.938730168+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938766168+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.938806168+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.938842168+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:19:06.938910168+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.940426256+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.940570256+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.940586256+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940626256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940662256+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940702256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940742256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940778256+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940818256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.940854256+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.940894256+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.940958256+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.957685480+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.957833480+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.957849480+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.957885480+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.957921480+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.957957480+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.957993480+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.958033480+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.958069480+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.958105480+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.958141480+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.958209480+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.960553512+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.960697512+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.960713512+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960753512+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960789512+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960829512+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960869512+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960905512+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960945512+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.960981512+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.961021512+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.961085512+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.967669368+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:19:06.967821368+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.967837368+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.967873368+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.967913368+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.967949368+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.967985368+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.968025368+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:19:06.968057368+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:19:06.968089368+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.968125368+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:19:06.968193368+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.968293584+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:19:06.968437584+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.968453584+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:19:06.968489584+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.968525584+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.968561584+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.968601584+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:19:06.968633584+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.968673584+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.968713584+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.968749584+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:19:06.968813584+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.977705256+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.977853256+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.977869256+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.977905256+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.977941256+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.977977256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.978013256+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.978053256+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.978089256+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.978125256+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.978161256+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.978229256+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.978329464+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:19:06.978477464+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.978493464+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:19:06.978529464+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.978565464+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.978601464+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.978637464+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.978677464+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.978713464+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.978753464+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:19:06.978793464+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:19:06.978857464+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.980681528+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:06.980825528+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.980841528+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.980881528+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.980917528+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.980957528+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.980997528+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.981033528+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.981073528+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.981109528+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:06.981149528+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:19:06.981213528+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.987693384+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:19:06.987841384+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.987857384+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.987893384+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.987929384+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.987969384+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:19:06.988001384+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.988041384+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.988081384+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.988117384+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:19:06.988153384+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:19:06.988217384+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:06.997757024+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:19:06.997905024+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:06.997921024+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:19:06.997957024+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.997993024+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:19:06.998029024+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.998065024+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.998105024+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:06.998141024+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:19:06.998177024+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:19:06.998213024+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:19:06.998281024+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:19:07.000773064+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:19:07.000917064+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:19:07.000933064+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.000973064+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001009064+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001049064+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001089064+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001125064+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001165064+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:19:07.001201064+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:19:07.001241064+00:00,5.6e-05,,,,,0x0000000000001522,
