name,type,start_time,duration,"identifier","num_data_bytes","extended","data","crc","ack"
"CAN","data_field",2023-08-25T05:27:13.384655108+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.384695108+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.384731108+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.384771108+00:00,5.6e-05,,,,,0x0000000000006891,
"CAN","ack_field",2023-08-25T05:27:13.384835108+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.384910980+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.385054980+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.385070980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385110980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385146980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385186980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385226980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385262980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385302980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.385338980+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.385378980+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.385442980+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.394378748+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.394526748+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.394542748+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.394578748+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.394614748+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.394650748+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.394686748+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.394726748+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.394762748+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.394798748+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.394834748+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.394902748+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.394954740+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.395094740+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.395110740+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:13.395142740+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.395182740+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:13.395218740+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.395254740+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.395294740+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:27:13.395326740+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.395362740+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.395402740+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:27:13.395466740+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.404386660+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:27:13.404538660+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.404554660+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.404590660+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.404630660+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.404666660+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.404702660+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.404742660+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:13.404774660+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:27:13.404806660+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.404842660+00:00,6e-05,,,,,0x0000000000006A72,
"CAN","ack_field",2023-08-25T05:27:13.404910660+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.405010876+00:00,0.00014,0x0000000018F0000F,,true,,,
"CAN","control_field",2023-08-25T05:27:13.405154876+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.405170876+00:00,3.2e-05,,,,0xC0,,
"CAN","data_field",2023-08-25T05:27:13.405206876+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.405242876+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.405278876+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.405318876+00:00,2.8e-05,,,,0x0F,,
"CAN","data_field",2023-08-25T05:27:13.405350876+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.405390876+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.405430876+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.405466876+00:00,5.6e-05,,,,,0x00000000000028A2,
"CAN","ack_field",2023-08-25T05:27:13.405530876+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.405582980+00:00,0.00014,0x0000000018FEBF0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.405726980+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.405742980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.405782980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.405818980+00:00,3.6e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.405858980+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.405894980+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.405930980+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.405966980+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.406002980+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.406042980+00:00,6e-05,,,,,0x0000000000007D87,
"CAN","ack_field",2023-08-25T05:27:13.406110980+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.406163220+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.406307220+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.406323220+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406363220+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406399220+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406439220+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406479220+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406515220+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406555220+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.406591220+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.406631220+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.406695220+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.414399060+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.414547060+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.414563060+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.414599060+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.414635060+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.414671060+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.414707060+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.414747060+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.414783060+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.414819060+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.414855060+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.414923060+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.415023292+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:13.415171292+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.415187292+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:13.415223292+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.415259292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.415295292+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.415331292+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.415371292+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.415407292+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.415447292+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.415487292+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:13.415551292+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.424386980+00:00,0.000144,0x0000000018FEF100,,true,,,
"CAN","control_field",2023-08-25T05:27:13.424534980+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.424550980+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.424586980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.424622980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.424662980+00:00,2.8e-05,,,,0x50,,
"CAN","data_field",2023-08-25T05:27:13.424694980+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.424734980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.424774980+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.424810980+00:00,3.2e-05,,,,0xC0,,
"CAN","crc_field",2023-08-25T05:27:13.424846980+00:00,5.6e-05,,,,,0x0000000000001D08,
"CAN","ack_field",2023-08-25T05:27:13.424910980+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.425159012+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.425303012+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.425319012+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425359012+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425395012+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425435012+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425475012+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425511012+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425551012+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.425587012+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.425627012+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.425691012+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.434482876+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.434630876+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.434646876+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.434682876+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.434718876+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.434754876+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.434790876+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.434830876+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.434866876+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.434902876+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.434938876+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.435006876+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.435107084+00:00,0.000148,0x0000000018FEDF00,,true,,,
"CAN","control_field",2023-08-25T05:27:13.435259084+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.435275084+00:00,2.8e-05,,,,0x8A,,
"CAN","data_field",2023-08-25T05:27:13.435307084+00:00,2.8e-05,,,,0xE0,,
"CAN","data_field",2023-08-25T05:27:13.435343084+00:00,2.8e-05,,,,0x2E,,
"CAN","data_field",2023-08-25T05:27:13.435375084+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.435411084+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.435447084+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.435487084+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.435527084+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.435563084+00:00,6e-05,,,,,0x0000000000006EC5,
"CAN","ack_field",2023-08-25T05:27:13.435631084+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.444418796+00:00,0.000144,0x0000000018FEF200,,true,,,
"CAN","control_field",2023-08-25T05:27:13.444566796+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.444582796+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.444622796+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.444658796+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.444698796+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.444738796+00:00,2.8e-05,,,,0x3C,,
"CAN","data_field",2023-08-25T05:27:13.444770796+00:00,3.2e-05,,,,0x05,,
"CAN","data_field",2023-08-25T05:27:13.444806796+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.444842796+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.444882796+00:00,5.6e-05,,,,,0x0000000000005A29,
"CAN","ack_field",2023-08-25T05:27:13.444946796+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.445290780+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.445434780+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.445450780+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445490780+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445526780+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445566780+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445606780+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445642780+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445682780+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.445718780+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.445758780+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.445822780+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.454438692+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.454586692+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.454602692+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.454638692+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.454674692+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.454710692+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.454746692+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.454786692+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.454822692+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.454858692+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.454894692+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.454962692+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.464462348+00:00,0.000144,0x000000000CF00300,,true,,,
"CAN","control_field",2023-08-25T05:27:13.464610348+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.464626348+00:00,3.2e-05,,,,0xF9,,
"CAN","data_field",2023-08-25T05:27:13.464662348+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.464698348+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.464734348+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.464770348+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.464810348+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.464846348+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.464886348+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.464926348+00:00,5.6e-05,,,,,0x0000000000001B78,
"CAN","ack_field",2023-08-25T05:27:13.464990348+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.465406292+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.465550292+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.465566292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465606292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465642292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465682292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465722292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465758292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465798292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.465834292+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.465874292+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.465938292+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.474458292+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.474606292+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.474622292+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.474658292+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.474694292+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.474730292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.474766292+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.474806292+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.474842292+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.474878292+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.474914292+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.474982292+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.475082500+00:00,0.000144,0x0000000018F00100,,true,,,
"CAN","control_field",2023-08-25T05:27:13.475230500+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.475246500+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.475282500+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.475322500+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.475358500+00:00,3.2e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:13.475394500+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.475430500+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.475466500+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.475506500+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.475542500+00:00,6e-05,,,,,0x0000000000002FC2,
"CAN","ack_field",2023-08-25T05:27:13.475610500+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.485494308+00:00,0.00014,0x0000000008FE6E0B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.485638308+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.485654308+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485694308+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485730308+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485770308+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485810308+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485846308+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485886308+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.485922308+00:00,3.6e-05,,,,0x00,,
"CAN","crc_field",2023-08-25T05:27:13.485962308+00:00,5.6e-05,,,,,0x0000000000001522,
"CAN","ack_field",2023-08-25T05:27:13.486026308+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.494530100+00:00,0.000144,0x000000000CF00400,,true,,,
"CAN","control_field",2023-08-25T05:27:13.494678100+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.494694100+00:00,3.2e-05,,,,0xFE,,
"CAN","data_field",2023-08-25T05:27:13.494730100+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.494766100+00:00,3.2e-05,,,,0x7D,,
"CAN","data_field",2023-08-25T05:27:13.494802100+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.494838100+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.494878100+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.494914100+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.494950100+00:00,3.2e-05,,,,0x7D,,
"CAN","crc_field",2023-08-25T05:27:13.494986100+00:00,6e-05,,,,,0x0000000000006D3F,
"CAN","ack_field",2023-08-25T05:27:13.495054100+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.495550068+00:00,0.000136,0x0000000018F0010B,,true,,,
"CAN","control_field",2023-08-25T05:27:13.495690068+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.495706068+00:00,2.8e-05,,,,0xCF,,
"CAN","data_field",2023-08-25T05:27:13.495738068+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.495778068+00:00,3.2e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:13.495814068+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.495850068+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.495890068+00:00,2.8e-05,,,,0xDC,,
"CAN","data_field",2023-08-25T05:27:13.495922068+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.495958068+00:00,3.6e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.495998068+00:00,5.6e-05,,,,,0x00000000000056AC,
"CAN","ack_field",2023-08-25T05:27:13.496062068+00:00,4e-06,,,,,,true
"CAN","identifier_field",2023-08-25T05:27:13.504438012+00:00,0.000144,0x0000000018FEF000,,true,,,
"CAN","control_field",2023-08-25T05:27:13.504590012+00:00,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",2023-08-25T05:27:13.504606012+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.504642012+00:00,3.6e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.504682012+00:00,3.2e-05,,,,0xFF,,
"CAN","data_field",2023-08-25T05:27:13.504718012+00:00,3.2e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.504754012+00:00,3.6e-05,,,,0x00,,
"CAN","data_field",2023-08-25T05:27:13.504794012+00:00,2.8e-05,,,,0xF0,,
"CAN","data_field",2023-08-25T05:27:13.504826012+00:00,2.8e-05,,,,0xCC,,
"CAN","data_field",2023-08-25T05:27:13.504858012+00:00,3.2e-05,,,,0xFF,,
"CAN","crc_field",2023-08-25T05:27:13.504894012+00:00,6e-05,,,,,0x0000000000006A72,
