name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","crc_field",4.28880656,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",4.28887856,4e-06,,,,,,true
"CAN","identifier_field",4.28893081,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",4.28907481,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.28909081,3.2e-05,,,,0xC0,,
"CAN","data_field",4.28912681,3.2e-05,,,,0x00,,
"CAN","data_field",4.28916281,3.6e-05,,,,0x00,,
"CAN","data_field",4.28920281,3.2e-05,,,,0xFF,,
"CAN","data_field",4.28923881,3.2e-05,,,,0xF7,,
"CAN","data_field",4.28927481,3.2e-05,,,,0xF1,,
"CAN","data_field",4.28931081,2.8e-05,,,,0x17,,
"CAN","data_field",4.28934281,3.2e-05,,,,0x03,,
"CAN","crc_field",4.28937881,5.6e-05,,,,,0x000000000000555A,
"CAN","ack_field",4.28944281,4e-06,,,,,,true
"CAN","identifier_field",4.289495,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",4.289647,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.289663,2.8e-05,,,,0x85,,
"CAN","data_field",4.289695,2.8e-05,,,,0xA0,,
"CAN","data_field",4.289731,2.8e-05,,,,0x28,,
"CAN","data_field",4.289763,3.2e-05,,,,0x7D,,
"CAN","data_field",4.289799,3.2e-05,,,,0x7D,,
"CAN","data_field",4.289835,3.2e-05,,,,0xFF,,
"CAN","data_field",4.289871,3.6e-05,,,,0xFF,,
"CAN","data_field",4.289911,3.2e-05,,,,0xF0,,
"CAN","crc_field",4.289947,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",4.290015,4e-06,,,,,,true
"CAN","identifier_field",4.29006706,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",4.29021506,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29023106,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29026706,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29030706,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29034306,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29038306,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29042306,2.8e-05,,,,0xF3,,
"CAN","data_field",4.29045506,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29049506,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.29053106,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",4.29060306,4e-06,,,,,,true
"CAN","identifier_field",4.29065538,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",4.29079937,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29081538,2.8e-05,,,,0xF7,,
"CAN","data_field",4.29084738,3.2e-05,,,,0x03,,
"CAN","data_field",4.29088337,2.8e-05,,,,0x39,,
"CAN","data_field",4.29091537,2.8e-05,,,,0x19,,
"CAN","data_field",4.29094738,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29098337,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29102337,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29106338,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.29109937,6e-05,,,,,0x0000000000006244,
"CAN","ack_field",4.29116737,4e-06,,,,,,true
"CAN","identifier_field",4.29296806,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",4.29312006,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29313606,2.8e-05,,,,0xA7,,
"CAN","data_field",4.29316806,2.8e-05,,,,0x8B,,
"CAN","data_field",4.29320006,3.2e-05,,,,0x00,,
"CAN","data_field",4.29323606,3.6e-05,,,,0x00,,
"CAN","data_field",4.29327606,2.8e-05,,,,0x79,,
"CAN","data_field",4.29330806,2.8e-05,,,,0x22,,
"CAN","data_field",4.29334006,2.8e-05,,,,0x36,,
"CAN","data_field",4.29337206,3.2e-05,,,,0x00,,
"CAN","crc_field",4.29340806,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",4.29347206,4e-06,,,,,,true
"CAN","identifier_field",4.29352838,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",4.29367638,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29369238,2.8e-05,,,,0xD1,,
"CAN","data_field",4.29372438,3.2e-05,,,,0x00,,
"CAN","data_field",4.29376037,3.2e-05,,,,0x17,,
"CAN","data_field",4.29379638,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29383637,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29387238,2.8e-05,,,,0x0F,,
"CAN","data_field",4.29390438,3.2e-05,,,,0x8F,,
"CAN","data_field",4.29394038,3.2e-05,,,,0x7E,,
"CAN","crc_field",4.29397638,5.6e-05,,,,,0x0000000000003978,
"CAN","ack_field",4.29404037,4e-06,,,,,,true
"CAN","identifier_field",4.2964295,0.000148,0x000000000C000003,true,,,,
"CAN","control_field",4.2965815,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.2965975,3.6e-05,,,,0x00,,
"CAN","data_field",4.2966375,3.2e-05,,,,0x00,,
"CAN","data_field",4.2966735,3.6e-05,,,,0x00,,
"CAN","data_field",4.2967135,3.2e-05,,,,0x00,,
"CAN","data_field",4.2967535,3.2e-05,,,,0x00,,
"CAN","can_error",4.2968295,2e-05,,,,,,
"CAN","identifier_field",4.29794231,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",4.29809031,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29810631,3.2e-05,,,,0x1F,,
"CAN","data_field",4.29814631,3.2e-05,,,,0x00,,
"CAN","data_field",4.29818231,3.6e-05,,,,0x00,,
"CAN","data_field",4.29822231,3.2e-05,,,,0x00,,
"CAN","data_field",4.29826231,2.8e-05,,,,0x56,,
"CAN","data_field",4.29829431,3.2e-05,,,,0x09,,
"CAN","data_field",4.29833031,2.8e-05,,,,0xE1,,
"CAN","data_field",4.29836231,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.29839831,6e-05,,,,,0x000000000000471E,
"CAN","ack_field",4.29846631,4e-06,,,,,,true
"CAN","identifier_field",4.29855069,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",4.29869869,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29871469,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29875069,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29879069,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29882669,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29886669,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29890669,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29894269,3.6e-05,,,,0xFF,,
"CAN","data_field",4.29898269,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.29901869,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",4.29908669,4e-06,,,,,,true
"CAN","identifier_field",4.29913894,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",4.29928294,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29929894,3.2e-05,,,,0xC0,,
"CAN","data_field",4.29933494,3.2e-05,,,,0x00,,
"CAN","data_field",4.29937094,3.6e-05,,,,0x00,,
"CAN","data_field",4.29941094,3.2e-05,,,,0xFF,,
"CAN","data_field",4.29944694,3.2e-05,,,,0xF7,,
"CAN","data_field",4.29948294,3.2e-05,,,,0xFC,,
"CAN","data_field",4.29951894,3.2e-05,,,,0x17,,
"CAN","data_field",4.29955494,3.2e-05,,,,0x03,,
"CAN","crc_field",4.29959094,5.6e-05,,,,,0x0000000000003D71,
"CAN","ack_field",4.29965494,4e-06,,,,,,true
"CAN","identifier_field",4.29971112,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",4.29985913,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.29987512,3.2e-05,,,,0x10,,
"CAN","data_field",4.29991113,3.6e-05,,,,0x7D,,
"CAN","data_field",4.29995112,2.8e-05,,,,0x8B,,
"CAN","data_field",4.29998312,2.8e-05,,,,0x13,,
"CAN","data_field",4.30001512,2.8e-05,,,,0x19,,
"CAN","data_field",4.30004712,3.2e-05,,,,0x00,,
"CAN","data_field",4.30008312,3.2e-05,,,,0x0F,,
"CAN","data_field",4.30011913,3.2e-05,,,,0x8B,,
"CAN","crc_field",4.30015512,5.6e-05,,,,,0x0000000000006D30,
"CAN","ack_field",4.30021912,4e-06,,,,,,true
"CAN","identifier_field",4.30299188,0.000144,0x0000000018FEDB00,true,,,,
"CAN","control_field",4.30313988,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.30315587,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30319188,3.6e-05,,,,0xFF,,
"CAN","data_field",4.30323187,2.8e-05,,,,0x91,,
"CAN","data_field",4.30326387,2.8e-05,,,,0x30,,
"CAN","data_field",4.30329587,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30333187,3.6e-05,,,,0xFF,,
"CAN","data_field",4.30337187,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30340788,3.6e-05,,,,0xFF,,
"CAN","crc_field",4.30344787,6e-05,,,,,0x00000000000067D4,
"CAN","ack_field",4.30351588,4e-06,,,,,,true
"CAN","identifier_field",4.30630106,0.000148,0x000000000C000003,true,,,,
"CAN","control_field",4.30645306,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.30646906,3.6e-05,,,,0x00,,
"CAN","data_field",4.30650906,3.2e-05,,,,0x00,,
"CAN","data_field",4.30654506,3.6e-05,,,,0x00,,
"CAN","data_field",4.30658506,3.2e-05,,,,0x00,,
"CAN","data_field",4.30662506,3.2e-05,,,,0x00,,
"CAN","can_error",4.30670106,2e-05,,,,,,
"CAN","identifier_field",4.30832594,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",4.30847794,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.30849394,2.8e-05,,,,0x85,,
"CAN","data_field",4.30852594,2.8e-05,,,,0xA0,,
"CAN","data_field",4.30856194,2.8e-05,,,,0x28,,
"CAN","data_field",4.30859394,3.2e-05,,,,0x7D,,
"CAN","data_field",4.30862994,3.2e-05,,,,0x7D,,
"CAN","data_field",4.30866594,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30870194,3.6e-05,,,,0xFF,,
"CAN","data_field",4.30874194,3.2e-05,,,,0xF0,,
"CAN","crc_field",4.30877794,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",4.30884594,4e-06,,,,,,true
"CAN","identifier_field",4.30890631,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",4.30905031,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.30906631,3.2e-05,,,,0xC0,,
"CAN","data_field",4.30910231,3.2e-05,,,,0x00,,
"CAN","data_field",4.30913831,3.6e-05,,,,0x00,,
"CAN","data_field",4.30917831,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30921431,3.2e-05,,,,0xF7,,
"CAN","data_field",4.30925031,3.2e-05,,,,0xFC,,
"CAN","data_field",4.30928631,3.2e-05,,,,0x17,,
"CAN","data_field",4.30932231,3.2e-05,,,,0x03,,
"CAN","crc_field",4.30935831,5.6e-05,,,,,0x0000000000003D71,
"CAN","ack_field",4.30942231,4e-06,,,,,,true
"CAN","identifier_field",4.30947463,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",4.30962662,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.30964263,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30967863,3.6e-05,,,,0xFF,,
"CAN","data_field",4.30971863,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30975463,3.6e-05,,,,0xFF,,
"CAN","data_field",4.30979463,2.8e-05,,,,0x26,,
"CAN","data_field",4.30982663,2.8e-05,,,,0x32,,
"CAN","data_field",4.30985863,3.2e-05,,,,0xFF,,
"CAN","data_field",4.30989463,3.6e-05,,,,0xFF,,
"CAN","crc_field",4.30993463,5.6e-05,,,,,0x0000000000002A27,
"CAN","ack_field",4.30999863,4e-06,,,,,,true
"CAN","identifier_field",4.31005087,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",4.31019487,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.31021088,2.8e-05,,,,0xF2,,
"CAN","data_field",4.31024288,3.2e-05,,,,0x03,,
"CAN","data_field",4.31027887,3.2e-05,,,,0xF8,,
"CAN","data_field",4.31031488,3.2e-05,,,,0x18,,
"CAN","data_field",4.31035088,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31038687,3.6e-05,,,,0xFF,,
"CAN","data_field",4.31042688,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31046287,3.6e-05,,,,0xFF,,
"CAN","crc_field",4.31050288,5.6e-05,,,,,0x0000000000002BD5,
"CAN","ack_field",4.31056688,4e-06,,,,,,true
"CAN","identifier_field",4.31303544,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",4.31318344,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.31319944,2.8e-05,,,,0xD1,,
"CAN","data_field",4.31323144,3.2e-05,,,,0x00,,
"CAN","data_field",4.31326744,3.2e-05,,,,0x18,,
"CAN","data_field",4.31330344,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31333944,3.6e-05,,,,0xFF,,
"CAN","data_field",4.31337944,2.8e-05,,,,0x0F,,
"CAN","data_field",4.31341144,3.2e-05,,,,0x8E,,
"CAN","data_field",4.31344744,3.2e-05,,,,0x7E,,
"CAN","crc_field",4.31348344,5.6e-05,,,,,0x0000000000001363,
"CAN","ack_field",4.31354744,4e-06,,,,,,true
"CAN","identifier_field",4.31615669,0.000148,0x000000000C000003,true,,,,
"CAN","control_field",4.31630869,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.31632469,3.6e-05,,,,0x00,,
"CAN","data_field",4.31636469,3.2e-05,,,,0x00,,
"CAN","data_field",4.31640069,3.6e-05,,,,0x00,,
"CAN","data_field",4.31644069,3.2e-05,,,,0x00,,
"CAN","data_field",4.31648069,3.2e-05,,,,0x00,,
"CAN","can_error",4.31655669,2e-05,,,,,,
"CAN","identifier_field",4.3179375,0.000144,0x0000000018F00100,true,,,,
"CAN","control_field",4.3180855,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.3181015,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3181375,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3181775,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3182135,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3182535,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3182935,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3183295,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3183695,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.3184055,5.6e-05,,,,,0x0000000000003473,
"CAN","ack_field",4.3184695,4e-06,,,,,,true
"CAN","identifier_field",4.31894969,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",4.31909369,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.31910969,3.2e-05,,,,0xC0,,
"CAN","data_field",4.31914569,3.2e-05,,,,0x00,,
"CAN","data_field",4.31918169,3.6e-05,,,,0x00,,
"CAN","data_field",4.31922169,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31925769,3.2e-05,,,,0xF7,,
"CAN","data_field",4.31929369,3.2e-05,,,,0x04,,
"CAN","data_field",4.31932969,3.2e-05,,,,0x18,,
"CAN","data_field",4.31936569,3.2e-05,,,,0x03,,
"CAN","crc_field",4.31940169,6e-05,,,,,0x000000000000282D,
"CAN","ack_field",4.31946969,4e-06,,,,,,true
"CAN","identifier_field",4.31952181,0.000136,0x0000000018F00131,true,,,,
"CAN","control_field",4.31966181,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.31967781,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31971381,3.6e-05,,,,0xFF,,
"CAN","data_field",4.31975381,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31978981,3.2e-05,,,,0x3F,,
"CAN","data_field",4.31982581,3.2e-05,,,,0xFA,,
"CAN","data_field",4.31986181,3.2e-05,,,,0xFF,,
"CAN","data_field",4.31989781,3.6e-05,,,,0xFF,,
"CAN","data_field",4.31993781,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.31997381,5.6e-05,,,,,0x0000000000000B0F,
"CAN","ack_field",4.32003781,4e-06,,,,,,true
"CAN","identifier_field",4.32009006,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",4.32023806,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32025406,3.2e-05,,,,0x10,,
"CAN","data_field",4.32029006,3.6e-05,,,,0x7D,,
"CAN","data_field",4.32033006,2.8e-05,,,,0x8B,,
"CAN","data_field",4.32036206,3.2e-05,,,,0xF5,,
"CAN","data_field",4.32039806,2.8e-05,,,,0x18,,
"CAN","data_field",4.32043006,3.6e-05,,,,0x00,,
"CAN","data_field",4.32047006,3.2e-05,,,,0x0F,,
"CAN","data_field",4.32051006,2.8e-05,,,,0x8B,,
"CAN","crc_field",4.32054206,5.6e-05,,,,,0x0000000000000487,
"CAN","ack_field",4.32060606,4e-06,,,,,,true
"CAN","identifier_field",4.32065837,0.000136,0x0000000018FEF131,true,,,,
"CAN","control_field",4.32079838,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32081438,2.8e-05,,,,0xF7,,
"CAN","data_field",4.32084638,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32088637,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32092238,3.2e-05,,,,0xC3,,
"CAN","data_field",4.32095838,2.8e-05,,,,0xCC,,
"CAN","data_field",4.32099038,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32102637,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32106638,3.2e-05,,,,0xF0,,
"CAN","crc_field",4.32110638,6e-05,,,,,0x000000000000031F,
"CAN","ack_field",4.32117837,4e-06,,,,,,true
"CAN","identifier_field",4.32124263,0.00014,0x0000000018FEF031,true,,,,
"CAN","control_field",4.32138662,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32140262,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32143862,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32147863,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32151462,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32155463,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32159463,3.2e-05,,,,0xFC,,
"CAN","data_field",4.32163063,2.8e-05,,,,0xCC,,
"CAN","data_field",4.32166263,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.32169862,6e-05,,,,,0x000000000000638F,
"CAN","ack_field",4.32176663,4e-06,,,,,,true
"CAN","identifier_field",4.32183894,0.000144,0x0000000018FF4831,true,,,,
"CAN","control_field",4.32198694,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32200294,3.6e-05,,,,0x00,,
"CAN","data_field",4.32204294,3.2e-05,,,,0x00,,
"CAN","data_field",4.32207894,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32211494,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32215494,3.2e-05,,,,0x00,,
"CAN","data_field",4.32219094,3.6e-05,,,,0x00,,
"CAN","data_field",4.32223094,3.2e-05,,,,0x00,,
"CAN","data_field",4.32226694,3.6e-05,,,,0x00,,
"CAN","crc_field",4.32230694,6e-05,,,,,0x0000000000001F94,
"CAN","ack_field",4.32237494,4e-06,,,,,,true
"CAN","identifier_field",4.32251494,0.000136,0x0000000018FEF231,true,,,,
"CAN","control_field",4.32265494,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32267094,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32270694,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32274694,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32278294,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32282294,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32286294,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32289894,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32293894,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.32297494,5.6e-05,,,,,0x0000000000002496,
"CAN","ack_field",4.32303894,4e-06,,,,,,true
"CAN","identifier_field",4.32309131,0.000144,0x0000000018FEF600,true,,,,
"CAN","control_field",4.32323931,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32325531,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32329131,3.2e-05,,,,0x00,,
"CAN","data_field",4.32332731,2.8e-05,,,,0x4C,,
"CAN","data_field",4.32335931,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32339531,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32343531,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32347131,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32351131,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.32355131,6e-05,,,,,0x000000000000687D,
"CAN","ack_field",4.32361931,4e-06,,,,,,true
"CAN","identifier_field",4.3236715,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",4.3238115,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.3238275,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3238635,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3239035,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3239395,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3239795,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3240195,3.2e-05,,,,0xFF,,
"CAN","data_field",4.3240555,3.6e-05,,,,0xFF,,
"CAN","data_field",4.3240955,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.3241315,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",4.3241955,4e-06,,,,,,true
"CAN","identifier_field",4.32842038,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",4.32857238,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32858838,2.8e-05,,,,0x85,,
"CAN","data_field",4.32862037,2.8e-05,,,,0xA0,,
"CAN","data_field",4.32865637,2.8e-05,,,,0x28,,
"CAN","data_field",4.32868837,3.2e-05,,,,0x7D,,
"CAN","data_field",4.32872438,3.2e-05,,,,0x7D,,
"CAN","data_field",4.32876037,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32879637,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32883637,3.2e-05,,,,0xF0,,
"CAN","crc_field",4.32887238,6e-05,,,,,0x0000000000001C6B,
"CAN","ack_field",4.32894038,4e-06,,,,,,true
"CAN","identifier_field",4.32899281,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",4.32913681,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32915281,3.2e-05,,,,0xC0,,
"CAN","data_field",4.32918881,3.2e-05,,,,0x00,,
"CAN","data_field",4.32922481,3.6e-05,,,,0x00,,
"CAN","data_field",4.32926481,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32930081,3.2e-05,,,,0xF7,,
"CAN","data_field",4.32933681,3.2e-05,,,,0x04,,
"CAN","data_field",4.32937281,3.2e-05,,,,0x18,,
"CAN","data_field",4.32940881,3.2e-05,,,,0x03,,
"CAN","crc_field",4.32944481,6e-05,,,,,0x000000000000282D,
"CAN","ack_field",4.32951281,4e-06,,,,,,true
"CAN","identifier_field",4.32960506,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",4.32974906,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.32976506,2.8e-05,,,,0xF4,,
"CAN","data_field",4.32979706,3.2e-05,,,,0x03,,
"CAN","data_field",4.32983306,2.8e-05,,,,0xB5,,
"CAN","data_field",4.32986506,2.8e-05,,,,0x18,,
"CAN","data_field",4.32989706,3.2e-05,,,,0xFF,,
"CAN","data_field",4.32993306,3.6e-05,,,,0xFF,,
"CAN","data_field",4.32997306,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33000906,3.6e-05,,,,0xFF,,
"CAN","crc_field",4.33004906,5.6e-05,,,,,0x0000000000002CD8,
"CAN","ack_field",4.33011306,4e-06,,,,,,true
"CAN","identifier_field",4.33034513,0.000148,0x000000000C000003,true,,,,
"CAN","control_field",4.33049712,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.33051313,3.6e-05,,,,0x00,,
"CAN","data_field",4.33055312,3.2e-05,,,,0x00,,
"CAN","data_field",4.33058913,3.6e-05,,,,0x00,,
"CAN","data_field",4.33062912,3.2e-05,,,,0x00,,
"CAN","data_field",4.33066913,3.2e-05,,,,0x00,,
"CAN","can_error",4.33074512,2e-05,,,,,,
"CAN","identifier_field",4.33302612,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",4.33317413,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.33319012,2.8e-05,,,,0xD1,,
"CAN","data_field",4.33322212,3.2e-05,,,,0x00,,
"CAN","data_field",4.33325813,3.2e-05,,,,0x18,,
"CAN","data_field",4.33329413,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33333012,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33337013,2.8e-05,,,,0x0F,,
"CAN","data_field",4.33340213,3.2e-05,,,,0x8E,,
"CAN","data_field",4.33343812,3.2e-05,,,,0x7E,,
"CAN","crc_field",4.33347413,5.6e-05,,,,,0x0000000000001363,
"CAN","ack_field",4.33353812,4e-06,,,,,,true
"CAN","identifier_field",4.33362244,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",4.33377044,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.33378644,3.2e-05,,,,0xFB,,
"CAN","data_field",4.33382244,3.2e-05,,,,0x04,,
"CAN","data_field",4.33385844,2.8e-05,,,,0x74,,
"CAN","data_field",4.33389044,3.2e-05,,,,0x05,,
"CAN","data_field",4.33392644,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33396244,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33400244,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33404244,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.33407844,6e-05,,,,,0x00000000000052FA,
"CAN","ack_field",4.33414644,4e-06,,,,,,true
"CAN","identifier_field",4.33423081,0.000144,0x0000000018FEF000,true,,,,
"CAN","control_field",4.33438281,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.33439881,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33443481,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33447481,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33451081,2.8e-05,,,,0x0A,,
"CAN","data_field",4.33454281,2.8e-05,,,,0x19,,
"CAN","data_field",4.33457481,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33461081,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33465081,3.2e-05,,,,0xFF,,
"CAN","crc_field",4.33469081,6e-05,,,,,0x0000000000001FCC,
"CAN","ack_field",4.33475881,4e-06,,,,,,true
"CAN","identifier_field",4.33484312,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",4.33499113,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",4.33500712,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33504313,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33508312,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33511913,3.6e-05,,,,0xFF,,
"CAN","data_field",4.33515912,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33519912,3.2e-05,,,,0xFF,,
"CAN","data_field",4.33523512,3.6e-05,,,,0xFF,,
