name,type,start_time,duration,"identifier","extended","num_data_bytes","data","crc","ack"
"CAN","data_field",3.23010044,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23014044,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23017644,3.6e-05,,,,0xFF,,
"CAN","crc_field",3.23021644,5.6e-05,,,,,0x0000000000000CF4,
"CAN","ack_field",3.23028044,4e-06,,,,,,true
"CAN","identifier_field",3.23228494,0.000144,0x0000000018FD8C00,true,,,,
"CAN","control_field",3.23243294,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23244894,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23248494,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23252494,3.2e-05,,,,0x00,,
"CAN","data_field",3.23256094,3.6e-05,,,,0x00,,
"CAN","data_field",3.23260094,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23263694,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23267694,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23271294,3.6e-05,,,,0xFF,,
"CAN","crc_field",3.23275294,5.6e-05,,,,,0x000000000000112A,
"CAN","ack_field",3.23281694,4e-06,,,,,,true
"CAN","identifier_field",3.23287325,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",3.23302525,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23304125,2.8e-05,,,,0x84,,
"CAN","data_field",3.23307325,2.8e-05,,,,0xA0,,
"CAN","data_field",3.23310925,2.8e-05,,,,0x28,,
"CAN","data_field",3.23314125,3.2e-05,,,,0x7D,,
"CAN","data_field",3.23317725,3.2e-05,,,,0x7D,,
"CAN","data_field",3.23321325,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23324925,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23328925,3.2e-05,,,,0xF0,,
"CAN","crc_field",3.23332525,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",3.23338925,4e-06,,,,,,true
"CAN","identifier_field",3.23595281,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",3.23610081,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23611681,2.8e-05,,,,0xCB,,
"CAN","data_field",3.23614881,3.2e-05,,,,0x00,,
"CAN","data_field",3.23618481,3.6e-05,,,,0x00,,
"CAN","data_field",3.23622481,3.2e-05,,,,0x00,,
"CAN","data_field",3.23626081,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23629681,2.8e-05,,,,0x0F,,
"CAN","can_error",3.23633681,2e-05,,,,,,
"CAN","identifier_field",3.237429,0.000144,0x0000000018FCDC00,true,,,,
"CAN","control_field",3.237577,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.237593,2.8e-05,,,,0x9F,,
"CAN","data_field",3.237629,3.2e-05,,,,0xFF,,
"CAN","data_field",3.237665,3.6e-05,,,,0xFF,,
"CAN","data_field",3.237705,3.2e-05,,,,0xFF,,
"CAN","data_field",3.237741,3.2e-05,,,,0xF8,,
"CAN","data_field",3.237777,3.6e-05,,,,0x3D,,
"CAN","data_field",3.237817,3.2e-05,,,,0x00,,
"CAN","data_field",3.237853,3.6e-05,,,,0x00,,
"CAN","crc_field",3.237893,6e-05,,,,,0x00000000000006E4,
"CAN","ack_field",3.237961,4e-06,,,,,,true
"CAN","identifier_field",3.23804538,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",3.23819337,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23820937,2.8e-05,,,,0xD1,,
"CAN","data_field",3.23824137,3.2e-05,,,,0x00,,
"CAN","data_field",3.23827738,3.2e-05,,,,0x17,,
"CAN","data_field",3.23831338,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23835337,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23838938,2.8e-05,,,,0x0F,,
"CAN","data_field",3.23842138,3.2e-05,,,,0x8C,,
"CAN","data_field",3.23845737,3.2e-05,,,,0x7E,,
"CAN","crc_field",3.23849338,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",3.23855738,4e-06,,,,,,true
"CAN","identifier_field",3.23864169,0.000144,0x000000001CFE9200,true,,,,
"CAN","control_field",3.23878969,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23880569,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23884169,2.8e-05,,,,0x38,,
"CAN","data_field",3.23887369,2.8e-05,,,,0x93,,
"CAN","data_field",3.23890569,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23894569,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23898169,3.6e-05,,,,0xFF,,
"CAN","data_field",3.23902169,2.8e-05,,,,0x0A,,
"CAN","data_field",3.23905369,3.2e-05,,,,0x00,,
"CAN","crc_field",3.23908969,6.4e-05,,,,,0x00000000000013E8,
"CAN","ack_field",3.23916169,4e-06,,,,,,true
"CAN","identifier_field",3.23921406,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",3.23935806,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.23937406,3.2e-05,,,,0xC0,,
"CAN","data_field",3.23941006,3.2e-05,,,,0x00,,
"CAN","data_field",3.23944606,3.6e-05,,,,0x00,,
"CAN","data_field",3.23948606,3.2e-05,,,,0xFF,,
"CAN","data_field",3.23952206,3.2e-05,,,,0xF7,,
"CAN","data_field",3.23955806,2.8e-05,,,,0x42,,
"CAN","data_field",3.23959006,2.8e-05,,,,0x18,,
"CAN","data_field",3.23962206,3.2e-05,,,,0x03,,
"CAN","crc_field",3.23965806,6.4e-05,,,,,0x0000000000004140,
"CAN","ack_field",3.23973006,4e-06,,,,,,true
"CAN","identifier_field",3.243619,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",3.243767,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.243783,3.2e-05,,,,0x10,,
"CAN","data_field",3.243819,3.6e-05,,,,0x7D,,
"CAN","data_field",3.243859,2.8e-05,,,,0x8A,,
"CAN","data_field",3.243891,2.8e-05,,,,0x13,,
"CAN","data_field",3.243923,2.8e-05,,,,0x19,,
"CAN","data_field",3.243955,3.2e-05,,,,0x00,,
"CAN","data_field",3.243991,3.2e-05,,,,0x0F,,
"CAN","data_field",3.244027,3.2e-05,,,,0x8A,,
"CAN","crc_field",3.244063,5.6e-05,,,,,0x0000000000003685,
"CAN","ack_field",3.244127,4e-06,,,,,,true
"CAN","identifier_field",3.24581056,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",3.24595856,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.24597456,2.8e-05,,,,0xCB,,
"CAN","data_field",3.24600656,3.2e-05,,,,0x00,,
"CAN","data_field",3.24604256,3.6e-05,,,,0x00,,
"CAN","data_field",3.24608256,3.2e-05,,,,0x00,,
"CAN","data_field",3.24611856,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24615456,2.8e-05,,,,0x0F,,
"CAN","can_error",3.24619456,2e-05,,,,,,
"CAN","identifier_field",3.24728731,0.000144,0x000000000CF00A00,true,,,,
"CAN","control_field",3.24743531,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.24745131,2.8e-05,,,,0xF1,,
"CAN","data_field",3.24748331,3.2e-05,,,,0x04,,
"CAN","data_field",3.24751931,2.8e-05,,,,0x58,,
"CAN","data_field",3.24755131,3.2e-05,,,,0x05,,
"CAN","data_field",3.24758731,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24762331,3.6e-05,,,,0xFF,,
"CAN","data_field",3.24766331,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24770331,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.24773931,6e-05,,,,,0x00000000000047E1,
"CAN","ack_field",3.24780731,4e-06,,,,,,true
"CAN","identifier_field",3.24789169,0.000144,0x0000000018FD9400,true,,,,
"CAN","control_field",3.24803969,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.24805569,2.8e-05,,,,0xC9,,
"CAN","data_field",3.24808769,2.8e-05,,,,0x14,,
"CAN","data_field",3.24811969,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24815569,3.6e-05,,,,0xFF,,
"CAN","data_field",3.24819569,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24823169,3.6e-05,,,,0xFF,,
"CAN","data_field",3.24827169,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24831169,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.24834769,6e-05,,,,,0x0000000000006DA3,
"CAN","ack_field",3.24841569,4e-06,,,,,,true
"CAN","identifier_field",3.2485,0.000144,0x0000000018F00E00,true,,,,
"CAN","control_field",3.248648,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.248664,3.2e-05,,,,0xFF,,
"CAN","data_field",3.2487,3.6e-05,,,,0xFF,,
"CAN","data_field",3.24874,3.2e-05,,,,0xFF,,
"CAN","data_field",3.248776,3.6e-05,,,,0xFF,,
"CAN","data_field",3.248816,3.2e-05,,,,0xFF,,
"CAN","data_field",3.248856,3.2e-05,,,,0xFF,,
"CAN","data_field",3.248892,3.6e-05,,,,0xFF,,
"CAN","data_field",3.248932,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.248968,6.4e-05,,,,,0x0000000000005A00,
"CAN","ack_field",3.24904,4e-06,,,,,,true
"CAN","identifier_field",3.24912844,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",3.24927244,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.24928844,3.2e-05,,,,0xC0,,
"CAN","data_field",3.24932444,3.2e-05,,,,0x00,,
"CAN","data_field",3.24936044,3.6e-05,,,,0x00,,
"CAN","data_field",3.24940044,3.2e-05,,,,0xFF,,
"CAN","data_field",3.24943644,3.2e-05,,,,0xF7,,
"CAN","data_field",3.24947244,2.8e-05,,,,0x42,,
"CAN","data_field",3.24950444,2.8e-05,,,,0x18,,
"CAN","data_field",3.24953644,3.2e-05,,,,0x03,,
"CAN","crc_field",3.24957244,6.4e-05,,,,,0x0000000000004140,
"CAN","ack_field",3.24964444,4e-06,,,,,,true
"CAN","identifier_field",3.24973669,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",3.24988069,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.24989669,2.8e-05,,,,0xF5,,
"CAN","data_field",3.24992869,3.2e-05,,,,0x03,,
"CAN","data_field",3.24996469,2.8e-05,,,,0x22,,
"CAN","data_field",3.24999669,2.8e-05,,,,0x19,,
"CAN","data_field",3.25002869,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25006469,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25010469,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25014469,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.25018069,6e-05,,,,,0x00000000000076C2,
"CAN","ack_field",3.25024869,4e-06,,,,,,true
"CAN","identifier_field",3.25030069,0.000136,0x0000000018F11031,true,,,,
"CAN","control_field",3.25044069,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25045669,3.6e-05,,,,0x00,,
"CAN","data_field",3.25049669,3.2e-05,,,,0x00,,
"CAN","data_field",3.25053269,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25056869,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25060869,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25064469,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25068469,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25072469,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.25076069,6.8e-05,,,,,0x000000000000603F,
"CAN","ack_field",3.25083669,4e-06,,,,,,true
"CAN","identifier_field",3.250889,0.00014,0x0000000018F00503,true,,,,
"CAN","control_field",3.251033,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.251049,3.2e-05,,,,0x7D,,
"CAN","data_field",3.251085,3.2e-05,,,,0x00,,
"CAN","data_field",3.251121,3.6e-05,,,,0x00,,
"CAN","data_field",3.251161,3.2e-05,,,,0x7D,,
"CAN","data_field",3.251197,2.8e-05,,,,0x4E,,
"CAN","data_field",3.251229,2.8e-05,,,,0x20,,
"CAN","data_field",3.251265,2.8e-05,,,,0x4E,,
"CAN","data_field",3.251297,2.8e-05,,,,0x43,,
"CAN","crc_field",3.251329,5.6e-05,,,,,0x0000000000001129,
"CAN","ack_field",3.251393,4e-06,,,,,,true
"CAN","identifier_field",3.25149725,0.00014,0x0000000018FE4A03,true,,,,
"CAN","control_field",3.25164125,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25165725,3.2e-05,,,,0x03,,
"CAN","data_field",3.25169325,2.8e-05,,,,0x1F,,
"CAN","data_field",3.25172925,2.8e-05,,,,0x4F,,
"CAN","data_field",3.25176125,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25180125,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25184125,2.8e-05,,,,0xF3,,
"CAN","data_field",3.25187325,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25191325,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.25194925,6e-05,,,,,0x00000000000063D5,
"CAN","ack_field",3.25201725,4e-06,,,,,,true
"CAN","identifier_field",3.25230962,0.000148,0x0000000018FD2000,true,,,,
"CAN","control_field",3.25246163,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25247763,2.8e-05,,,,0x90,,
"CAN","data_field",3.25250963,3.2e-05,,,,0x31,,
"CAN","data_field",3.25254563,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25258162,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25262163,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25266163,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25269763,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25273762,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.25277363,6e-05,,,,,0x00000000000048F0,
"CAN","ack_field",3.25284162,4e-06,,,,,,true
"CAN","identifier_field",3.252898,0.00014,0x0000000018F03300,true,,,,
"CAN","control_field",3.253042,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.253058,3.2e-05,,,,0xFF,,
"CAN","data_field",3.253094,3.6e-05,,,,0xFF,,
"CAN","data_field",3.253134,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25317,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25321,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25325,3.2e-05,,,,0xFF,,
"CAN","data_field",3.253286,3.6e-05,,,,0xFF,,
"CAN","data_field",3.253326,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.253362,6.4e-05,,,,,0x000000000000480D,
"CAN","ack_field",3.253434,4e-06,,,,,,true
"CAN","identifier_field",3.25349031,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",3.25364231,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25365831,2.8e-05,,,,0x84,,
"CAN","data_field",3.25369031,2.8e-05,,,,0xA0,,
"CAN","data_field",3.25372631,2.8e-05,,,,0x28,,
"CAN","data_field",3.25375831,3.2e-05,,,,0x7D,,
"CAN","data_field",3.25379431,3.2e-05,,,,0x7D,,
"CAN","data_field",3.25383031,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25386631,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25390631,3.2e-05,,,,0xF0,,
"CAN","crc_field",3.25394231,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",3.25400631,4e-06,,,,,,true
"CAN","identifier_field",3.25610275,0.000136,0x000000000CF00331,true,,,,
"CAN","control_field",3.25624275,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25625875,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25629475,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25633475,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25637075,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25641075,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25645075,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25648675,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25652675,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.25656275,5.6e-05,,,,,0x00000000000022DE,
"CAN","ack_field",3.25662675,4e-06,,,,,,true
"CAN","identifier_field",3.25689513,0.000148,0x0000000018FEE000,true,,,,
"CAN","control_field",3.25704713,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25706313,2.8e-05,,,,0xA7,,
"CAN","data_field",3.25709513,2.8e-05,,,,0x8B,,
"CAN","data_field",3.25712712,3.2e-05,,,,0x00,,
"CAN","data_field",3.25716312,3.6e-05,,,,0x00,,
"CAN","data_field",3.25720313,2.8e-05,,,,0x79,,
"CAN","data_field",3.25723512,2.8e-05,,,,0x22,,
"CAN","data_field",3.25726712,2.8e-05,,,,0x36,,
"CAN","data_field",3.25729912,3.2e-05,,,,0x00,,
"CAN","crc_field",3.25733512,5.6e-05,,,,,0x0000000000004DA2,
"CAN","ack_field",3.25739913,4e-06,,,,,,true
"CAN","identifier_field",3.25745544,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",3.25760344,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25761944,2.8e-05,,,,0xD1,,
"CAN","data_field",3.25765144,3.2e-05,,,,0x00,,
"CAN","data_field",3.25768744,3.2e-05,,,,0x17,,
"CAN","data_field",3.25772344,3.6e-05,,,,0xFF,,
"CAN","data_field",3.25776344,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25779944,2.8e-05,,,,0x0F,,
"CAN","data_field",3.25783144,3.2e-05,,,,0x8C,,
"CAN","data_field",3.25786744,3.2e-05,,,,0x7E,,
"CAN","crc_field",3.25790344,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",3.25796744,4e-06,,,,,,true
"CAN","identifier_field",3.25911981,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",3.25926381,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.25927981,3.2e-05,,,,0xC0,,
"CAN","data_field",3.25931581,3.2e-05,,,,0x00,,
"CAN","data_field",3.25935181,3.6e-05,,,,0x00,,
"CAN","data_field",3.25939181,3.2e-05,,,,0xFF,,
"CAN","data_field",3.25942781,3.2e-05,,,,0xF7,,
"CAN","data_field",3.25946381,2.8e-05,,,,0x46,,
"CAN","data_field",3.25949581,2.8e-05,,,,0x18,,
"CAN","data_field",3.25952781,3.2e-05,,,,0x03,,
"CAN","crc_field",3.25956381,5.6e-05,,,,,0x0000000000000A22,
"CAN","ack_field",3.25962781,4e-06,,,,,,true
"CAN","identifier_field",3.26113563,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",3.26128362,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.26129962,2.8e-05,,,,0xCB,,
"CAN","data_field",3.26133162,3.2e-05,,,,0x00,,
"CAN","data_field",3.26136763,3.6e-05,,,,0x00,,
"CAN","data_field",3.26140762,3.2e-05,,,,0x00,,
"CAN","data_field",3.26144363,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26147963,2.8e-05,,,,0x0F,,
"CAN","can_error",3.26151963,2e-05,,,,,,
"CAN","identifier_field",3.26261231,0.000144,0x0000000018FEF200,true,,,,
"CAN","control_field",3.26276031,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.26277631,3.2e-05,,,,0x19,,
"CAN","data_field",3.26281231,3.2e-05,,,,0x00,,
"CAN","data_field",3.26284831,3.6e-05,,,,0x00,,
"CAN","data_field",3.26288831,3.2e-05,,,,0x00,,
"CAN","data_field",3.26292431,3.2e-05,,,,0x55,,
"CAN","data_field",3.26296031,2.8e-05,,,,0x09,,
"CAN","data_field",3.26299231,2.8e-05,,,,0xE1,,
"CAN","data_field",3.26302431,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.26306031,5.6e-05,,,,,0x0000000000001D84,
"CAN","ack_field",3.26312431,4e-06,,,,,,true
"CAN","identifier_field",3.26320862,0.000144,0x0000000018F00F00,true,,,,
"CAN","control_field",3.26335663,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.26337263,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26340862,3.6e-05,,,,0xFF,,
"CAN","data_field",3.26344863,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26348462,3.6e-05,,,,0xFF,,
"CAN","data_field",3.26352463,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26356462,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26360063,3.6e-05,,,,0xFF,,
"CAN","data_field",3.26364062,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.26367662,6e-05,,,,,0x0000000000007AF3,
"CAN","ack_field",3.26374463,4e-06,,,,,,true
"CAN","identifier_field",3.263829,0.000144,0x000000000CF00400,true,,,,
"CAN","control_field",3.263977,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.263993,3.2e-05,,,,0x20,,
"CAN","data_field",3.264033,3.2e-05,,,,0x7D,,
"CAN","data_field",3.264069,2.8e-05,,,,0x8A,,
"CAN","data_field",3.264101,3.2e-05,,,,0x04,,
"CAN","data_field",3.264137,3.2e-05,,,,0x19,,
"CAN","data_field",3.264173,3.2e-05,,,,0x00,,
"CAN","data_field",3.264209,3.2e-05,,,,0x0F,,
"CAN","data_field",3.264245,3.2e-05,,,,0x8A,,
"CAN","crc_field",3.264281,6e-05,,,,,0x0000000000000293,
"CAN","ack_field",3.264349,4e-06,,,,,,true
"CAN","identifier_field",3.26912138,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",3.26926537,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.26928137,3.2e-05,,,,0xC0,,
"CAN","data_field",3.26931737,3.2e-05,,,,0x00,,
"CAN","data_field",3.26935338,3.6e-05,,,,0x00,,
"CAN","data_field",3.26939337,3.2e-05,,,,0xFF,,
"CAN","data_field",3.26942938,3.2e-05,,,,0xF7,,
"CAN","data_field",3.26946537,2.8e-05,,,,0x46,,
"CAN","data_field",3.26949737,2.8e-05,,,,0x18,,
"CAN","data_field",3.26952938,3.2e-05,,,,0x03,,
"CAN","crc_field",3.26956537,5.6e-05,,,,,0x0000000000000A22,
"CAN","ack_field",3.26962938,4e-06,,,,,,true
"CAN","identifier_field",3.26972969,0.00014,0x000000000CF00C03,true,,,,
"CAN","control_field",3.26987369,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.26988969,2.8e-05,,,,0xF1,,
"CAN","data_field",3.26992169,3.2e-05,,,,0x03,,
"CAN","data_field",3.26995769,2.8e-05,,,,0x1F,,
"CAN","data_field",3.26999369,2.8e-05,,,,0x19,,
"CAN","data_field",3.27002569,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27006169,3.6e-05,,,,0xFF,,
"CAN","data_field",3.27010169,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27014169,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.27017769,5.6e-05,,,,,0x0000000000004943,
"CAN","ack_field",3.27024169,4e-06,,,,,,true
"CAN","identifier_field",3.27100156,0.000144,0x000000000C000031,true,,,,
"CAN","control_field",3.27114956,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.27116556,2.8e-05,,,,0xCB,,
"CAN","data_field",3.27119756,3.2e-05,,,,0x00,,
"CAN","data_field",3.27123356,3.6e-05,,,,0x00,,
"CAN","data_field",3.27127356,3.2e-05,,,,0x00,,
"CAN","data_field",3.27130956,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27134556,2.8e-05,,,,0x0F,,
"CAN","can_error",3.27138556,2e-05,,,,,,
"CAN","identifier_field",3.27247837,0.000148,0x0000000018FEDF00,true,,,,
"CAN","control_field",3.27263037,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.27264637,2.8e-05,,,,0x84,,
"CAN","data_field",3.27267837,2.8e-05,,,,0xA0,,
"CAN","data_field",3.27271438,2.8e-05,,,,0x28,,
"CAN","data_field",3.27274638,3.2e-05,,,,0x7D,,
"CAN","data_field",3.27278237,3.2e-05,,,,0x7D,,
"CAN","data_field",3.27281837,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27285438,3.6e-05,,,,0xFF,,
"CAN","data_field",3.27289437,3.2e-05,,,,0xF0,,
"CAN","crc_field",3.27293038,5.6e-05,,,,,0x0000000000004B5B,
"CAN","ack_field",3.27299438,4e-06,,,,,,true
"CAN","identifier_field",3.27307875,0.000148,0x0000000010FCFD00,true,,,,
"CAN","control_field",3.27323075,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.27324675,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27328275,3.6e-05,,,,0xFF,,
"CAN","data_field",3.27332275,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27335875,3.6e-05,,,,0xFF,,
"CAN","data_field",3.27339875,2.8e-05,,,,0x1C,,
"CAN","data_field",3.27343075,2.8e-05,,,,0x32,,
"CAN","data_field",3.27346275,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27349875,3.6e-05,,,,0xFF,,
"CAN","crc_field",3.27353875,6e-05,,,,,0x0000000000004DC1,
"CAN","ack_field",3.27360675,4e-06,,,,,,true
"CAN","identifier_field",3.276267,0.000144,0x000000000C010305,true,,,,
"CAN","control_field",3.276415,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.276431,3.2e-05,,,,0xFF,,
"CAN","data_field",3.276467,3.6e-05,,,,0xFF,,
"CAN","data_field",3.276507,3.2e-05,,,,0xFF,,
"CAN","data_field",3.276543,3.6e-05,,,,0xFF,,
"CAN","data_field",3.276583,3.2e-05,,,,0xFF,,
"CAN","data_field",3.276623,2.8e-05,,,,0xF3,,
"CAN","data_field",3.276655,3.2e-05,,,,0xFF,,
"CAN","data_field",3.276695,3.2e-05,,,,0xFF,,
"CAN","crc_field",3.276731,6.4e-05,,,,,0x000000000000007D,
"CAN","ack_field",3.276803,4e-06,,,,,,true
"CAN","identifier_field",3.27685531,0.000148,0x0000000018FD3E00,true,,,,
"CAN","control_field",3.27700731,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.27702331,2.8e-05,,,,0x90,,
"CAN","data_field",3.27705531,3.2e-05,,,,0x2D,,
"CAN","data_field",3.27709131,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27712731,3.2e-05,,,,0xD9,,
"CAN","data_field",3.27716331,2.8e-05,,,,0x2B,,
"CAN","data_field",3.27719531,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27723531,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27727131,3.6e-05,,,,0xFF,,
"CAN","crc_field",3.27731131,5.6e-05,,,,,0x0000000000002CF1,
"CAN","ack_field",3.27737531,4e-06,,,,,,true
"CAN","identifier_field",3.27743169,0.000144,0x000000000CF00300,true,,,,
"CAN","control_field",3.27757969,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.27759569,2.8e-05,,,,0xD1,,
"CAN","data_field",3.27762769,3.2e-05,,,,0x00,,
"CAN","data_field",3.27766369,3.2e-05,,,,0x17,,
"CAN","data_field",3.27769969,3.6e-05,,,,0xFF,,
"CAN","data_field",3.27773969,3.2e-05,,,,0xFF,,
"CAN","data_field",3.27777569,2.8e-05,,,,0x0F,,
"CAN","data_field",3.27780769,3.2e-05,,,,0x8C,,
"CAN","data_field",3.27784369,3.2e-05,,,,0x7E,,
"CAN","crc_field",3.27787969,5.6e-05,,,,,0x000000000000308B,
"CAN","ack_field",3.27794369,4e-06,,,,,,true
"CAN","identifier_field",3.279116,0.00014,0x000000000CF00203,true,,,,
"CAN","control_field",3.27926,1.2e-05,,,0x0000000000000008,,,
"CAN","data_field",3.279276,3.2e-05,,,,0xC0,,
"CAN","data_field",3.279312,3.2e-05,,,,0x00,,
